Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",0805,2,C_Small,
J1,JST_EH_B6B-EH-A_1x06_P2.50mm_Vertical,1,MotorRight,
"J10, J2, J4, J6, J7, J9",PinSocket_1x06_P2.54mm_Vertical,6,Conn_01x06_Female,
J11,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,UART,
J12,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,BumperY,
J13,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,BumperX,
J14,JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical,1,I2C0,
J15,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,Lift,
J16,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,StopButton,
J17,JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical,1,I2C1,
J18,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,Rain,
J19,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,ResrveGPIO/ADC0,
J20,JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical,1,PowerPCB,
J21,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,ReserveGPIO/ADC1,
J22,PinSocket_1x08_P2.54mm_Vertical,1,IMU,
J23,PinSocket_1x01_P2.54mm_Vertical,1,IN+,
J24,JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical,1,I2C reserve0,
J25,JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical,1,I2C reserve1,
J26,PinSocket_1x01_P2.54mm_Vertical,1,OUT+,
J27,PinSocket_1x01_P2.54mm_Vertical,1,IN-,
J28,PinSocket_1x01_P2.54mm_Vertical,1,OUT-,
J29,JST_EH_B6B-EH-A_1x06_P2.50mm_Vertical,1,RPI GPIOs1,
J3,TerminalBlock_Altech_AK300-2_P5.00mm,1,Power,
J30,JST_EH_B6B-EH-A_1x06_P2.50mm_Vertical,1,RPI GPIOs2,
J5,JST_EH_B6B-EH-A_1x06_P2.50mm_Vertical,1,MotorLeftt,
J8,JST_EH_B6B-EH-A_1x06_P2.50mm_Vertical,1,MotorMow,
JP1,PinHeader_1x03_P2.54mm_Vertical,1,I2C adress,
JP2,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,1,Jumper_2_Open,
"R1, R2, R3",0805,3,4k7,
"R4, R5, R6",0805,3,100k,
TP1,TestPoint_Pad_D2.0mm,1,TP_5V,
TP2,TestPoint_Pad_D2.0mm,1,TP3.3V,
TP3,TestPoint_Pad_D2.0mm,1,TP_GND,
U1,RPi_Pico_SMD_TH,1,Pico,
U2,PinSocket_2x20_P2.54mm_Vertical,1,Raspberry_Pi_2_3,
